track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P4,1482,148200,pedestrian/bicycle,1008.516,980.286,-1.329,-4.378
P4,1483,148300,pedestrian/bicycle,1008.386,979.847,-1.263,-4.407
P4,1484,148400,pedestrian/bicycle,1008.263,979.405,-1.197,-4.432
P4,1485,148500,pedestrian/bicycle,1008.147,978.96,-1.131,-4.461
P4,1486,148600,pedestrian/bicycle,1008.037,978.513,-1.066,-4.496
P4,1487,148700,pedestrian/bicycle,1007.934,978.061,-1,-4.537
P4,1488,148800,pedestrian/bicycle,1007.837,977.605,-0.935,-4.586
P4,1489,148900,pedestrian/bicycle,1007.747,977.144,-0.87,-4.639
P4,1490,149000,pedestrian/bicycle,1007.663,976.677,-0.803,-4.696
P4,1491,149100,pedestrian/bicycle,1007.586,976.204,-0.734,-4.753
P4,1492,149200,pedestrian/bicycle,1007.516,975.726,-0.666,-4.808
P4,1493,149300,pedestrian/bicycle,1007.453,975.243,-0.596,-4.855
P4,1494,149400,pedestrian/bicycle,1007.397,974.756,-0.522,-4.889
P4,1495,149500,pedestrian/bicycle,1007.349,974.266,-0.444,-4.905
P4,1496,149600,pedestrian/bicycle,1007.308,973.776,-0.365,-4.902
P4,1497,149700,pedestrian/bicycle,1007.276,973.287,-0.286,-4.875
P4,1498,149800,pedestrian/bicycle,1007.251,972.802,-0.21,-4.82
P4,1499,149900,pedestrian/bicycle,1007.234,972.325,-0.139,-4.734
P4,1500,150000,pedestrian/bicycle,1007.223,971.857,-0.074,-4.614
P4,1501,150100,pedestrian/bicycle,1007.218,971.404,-0.014,-4.454
P4,1502,150200,pedestrian/bicycle,1007.22,970.968,0.04,-4.259
P4,1503,150300,pedestrian/bicycle,1007.226,970.553,0.086,-4.035
P4,1504,150400,pedestrian/bicycle,1007.237,970.162,0.125,-3.784
P4,1505,150500,pedestrian/bicycle,1007.25,969.797,0.154,-3.517
P4,1506,150600,pedestrian/bicycle,1007.267,969.459,0.172,-3.258
P4,1507,150700,pedestrian/bicycle,1007.284,969.144,0.182,-3.039
P4,1508,150800,pedestrian/bicycle,1007.303,968.848,0.185,-2.883
P4,1509,150900,pedestrian/bicycle,1007.321,968.564,0.185,-2.799
P4,1510,151000,pedestrian/bicycle,1007.34,968.285,0.185,-2.776
P1,3,300,pedestrian/bicycle,1014.275,990.598,-2.871,-0.421
P1,4,400,pedestrian/bicycle,1013.989,990.557,-2.83,-0.417
P1,5,500,pedestrian/bicycle,1013.708,990.515,-2.791,-0.412
P1,6,600,pedestrian/bicycle,1013.431,990.474,-2.755,-0.407
P1,7,700,pedestrian/bicycle,1013.157,990.434,-2.729,-0.403
P1,8,800,pedestrian/bicycle,1012.885,990.394,-2.717,-0.399
P1,9,900,pedestrian/bicycle,1012.613,990.354,-2.721,-0.397
P1,10,1000,pedestrian/bicycle,1012.339,990.314,-2.751,-0.401
P1,11,1100,pedestrian/bicycle,1012.061,990.273,-2.807,-0.414
P1,12,1200,pedestrian/bicycle,1011.777,990.231,-2.87,-0.434
P1,13,1300,pedestrian/bicycle,1011.488,990.186,-2.924,-0.462
P1,14,1400,pedestrian/bicycle,1011.193,990.138,-2.97,-0.498
P1,15,1500,pedestrian/bicycle,1010.894,990.086,-3.007,-0.542
P1,16,1600,pedestrian/bicycle,1010.592,990.029,-3.033,-0.59
P1,17,1700,pedestrian/bicycle,1010.288,989.968,-3.046,-0.64
P1,18,1800,pedestrian/bicycle,1009.983,989.902,-3.051,-0.686
P1,19,1900,pedestrian/bicycle,1009.678,989.831,-3.047,-0.724
P1,20,2000,pedestrian/bicycle,1009.374,989.757,-3.036,-0.755
P1,21,2100,pedestrian/bicycle,1009.071,989.68,-3.021,-0.784
P1,22,2200,pedestrian/bicycle,1008.77,989.6,-3.003,-0.811
P1,23,2300,pedestrian/bicycle,1008.471,989.518,-2.985,-0.837
P1,24,2400,pedestrian/bicycle,1008.173,989.433,-2.965,-0.864
P1,25,2500,pedestrian/bicycle,1007.878,989.345,-2.944,-0.887
P1,26,2600,pedestrian/bicycle,1007.584,989.256,-2.924,-0.907
P1,27,2700,pedestrian/bicycle,1007.293,989.164,-2.902,-0.925
P1,28,2800,pedestrian/bicycle,1007.004,989.071,-2.88,-0.942
P1,29,2900,pedestrian/bicycle,1006.717,988.976,-2.855,-0.96
P1,30,3000,pedestrian/bicycle,1006.433,988.879,-2.828,-0.974
P1,31,3100,pedestrian/bicycle,1006.152,988.781,-2.8,-0.981
P1,32,3200,pedestrian/bicycle,1005.873,988.683,-2.769,-0.976
P1,33,3300,pedestrian/bicycle,1005.598,988.587,-2.736,-0.962
P1,34,3400,pedestrian/bicycle,1005.326,988.491,-2.707,-0.944
P1,35,3500,pedestrian/bicycle,1005.056,988.398,-2.682,-0.923
P1,36,3600,pedestrian/bicycle,1004.789,988.307,-2.662,-0.9
P1,37,3700,pedestrian/bicycle,1004.523,988.218,-2.662,-0.883
P1,38,3800,pedestrian/bicycle,1004.255,988.13,-2.695,-0.877
P1,39,3900,pedestrian/bicycle,1003.983,988.042,-2.749,-0.879
P1,40,4000,pedestrian/bicycle,1003.706,987.954,-2.792,-0.881
P1,41,4100,pedestrian/bicycle,1003.426,987.866,-2.795,-0.873
P1,42,4200,pedestrian/bicycle,1003.149,987.78,-2.757,-0.855
P1,43,4300,pedestrian/bicycle,1002.876,987.695,-2.704,-0.836
P1,44,4400,pedestrian/bicycle,1002.607,987.612,-2.668,-0.823
P1,45,4500,pedestrian/bicycle,1002.341,987.53,-2.656,-0.819
