track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P6,1912,191200,pedestrian/bicycle,1010.284,990.388,3.498,1.399
P6,1913,191300,pedestrian/bicycle,1010.636,990.529,3.542,1.435
P6,1914,191400,pedestrian/bicycle,1010.993,990.673,3.598,1.449
P6,1915,191500,pedestrian/bicycle,1011.356,990.818,3.67,1.447
P6,1916,191600,pedestrian/bicycle,1011.727,990.962,3.76,1.434
P6,1917,191700,pedestrian/bicycle,1012.108,991.105,3.852,1.41
P6,1918,191800,pedestrian/bicycle,1012.497,991.244,3.931,1.372
P6,1919,191900,pedestrian/bicycle,1012.894,991.379,4,1.326
P6,1920,192000,pedestrian/bicycle,1013.297,991.509,4.061,1.277
P6,1921,192100,pedestrian/bicycle,1013.706,991.634,4.114,1.225
P6,1922,192200,pedestrian/bicycle,1014.119,991.754,4.155,1.167
P6,1923,192300,pedestrian/bicycle,1014.536,991.867,4.189,1.105
P6,1924,192400,pedestrian/bicycle,1014.957,991.974,4.223,1.04
P6,1925,192500,pedestrian/bicycle,1015.381,992.075,4.261,0.973
P6,1926,192600,pedestrian/bicycle,1015.809,992.169,4.308,0.906
P6,1927,192700,pedestrian/bicycle,1016.243,992.256,4.364,0.837
P6,1928,192800,pedestrian/bicycle,1016.682,992.336,4.423,0.769
P6,1929,192900,pedestrian/bicycle,1017.128,992.41,4.489,0.704
P6,1930,193000,pedestrian/bicycle,1017.581,992.478,4.563,0.65
P6,1931,193100,pedestrian/bicycle,1018.041,992.541,4.641,0.606
P6,1932,193200,pedestrian/bicycle,1018.509,992.6,4.725,0.573
P6,1933,193300,pedestrian/bicycle,1018.986,992.656,4.811,0.548
P6,1934,193400,pedestrian/bicycle,1019.471,992.709,4.89,0.525
P6,1935,193500,pedestrian/bicycle,1019.963,992.761,4.96,0.503
P6,1936,193600,pedestrian/bicycle,1020.462,992.81,5.024,0.484
P6,1937,193700,pedestrian/bicycle,1020.968,992.858,5.083,0.47
P6,1938,193800,pedestrian/bicycle,1021.479,992.904,5.142,0.464
P6,1939,193900,pedestrian/bicycle,1021.996,992.951,5.199,0.463
P6,1940,194000,pedestrian/bicycle,1022.519,992.997,5.254,0.465
P6,1941,194100,pedestrian/bicycle,1023.047,993.044,5.301,0.469
P6,1942,194200,pedestrian/bicycle,1023.579,993.091,5.338,0.472
P6,1943,194300,pedestrian/bicycle,1024.114,993.138,5.365,0.474
P6,1944,194400,pedestrian/bicycle,1024.651,993.186,5.381,0.472
P6,1945,194500,pedestrian/bicycle,1025.19,993.232,5.39,0.464
P6,1946,194600,pedestrian/bicycle,1025.729,993.278,5.397,0.451
P6,1947,194700,pedestrian/bicycle,1026.269,993.322,5.41,0.434
P6,1948,194800,pedestrian/bicycle,1026.811,993.365,5.433,0.41
P6,1949,194900,pedestrian/bicycle,1027.356,993.404,5.463,0.379
P6,1950,195000,pedestrian/bicycle,1027.904,993.44,5.494,0.338
P6,1951,195100,pedestrian/bicycle,1028.455,993.471,5.524,0.292
P6,1952,195200,pedestrian/bicycle,1029.009,993.498,5.551,0.247
P6,1953,195300,pedestrian/bicycle,1029.565,993.521,5.581,0.21
P6,1954,195400,pedestrian/bicycle,1030.125,993.541,5.616,0.188
P6,1955,195500,pedestrian/bicycle,1030.689,993.56,5.658,0.183
P6,1956,195600,pedestrian/bicycle,1031.257,993.579,5.711,0.196
P6,1957,195700,pedestrian/bicycle,1031.831,993.6,5.766,0.226
P6,1958,195800,pedestrian/bicycle,1032.41,993.625,5.812,0.27
P6,1959,195900,pedestrian/bicycle,1032.993,993.654,5.841,0.321
P6,1960,196000,pedestrian/bicycle,1033.577,993.689,5.847,0.376
P6,1961,196100,pedestrian/bicycle,1034.161,993.729,5.833,0.429
P6,1962,196200,pedestrian/bicycle,1034.743,993.774,5.8,0.477
P6,1963,196300,pedestrian/bicycle,1035.32,993.824,5.75,0.52
P6,1964,196400,pedestrian/bicycle,1035.892,993.878,5.688,0.56
P6,1965,196500,pedestrian/bicycle,1036.457,993.936,5.619,0.597
P6,1966,196600,pedestrian/bicycle,1037.016,993.998,5.552,0.634
P6,1967,196700,pedestrian/bicycle,1037.568,994.063,5.478,0.666
P6,1968,196800,pedestrian/bicycle,1038.111,994.131,5.398,0.693
P6,1969,196900,pedestrian/bicycle,1038.648,994.201,5.324,0.713
P6,1970,197000,pedestrian/bicycle,1039.175,994.273,5.224,0.72
P6,1971,197100,pedestrian/bicycle,1039.692,994.344,5.109,0.715
P6,1972,197200,pedestrian/bicycle,1040.199,994.416,5.034,0.71
P6,1973,197300,pedestrian/bicycle,1040.701,994.487,5.01,0.708
P7,2739,273900,pedestrian/bicycle,973.314,1005.314,5.112,0.156
P7,2740,274000,pedestrian/bicycle,973.826,1005.328,5.117,0.119
P7,2741,274100,pedestrian/bicycle,974.338,1005.338,5.121,0.083
P7,2742,274200,pedestrian/bicycle,974.85,1005.344,5.123,0.047
P7,2743,274300,pedestrian/bicycle,975.362,1005.347,5.121,0.014
P7,2744,274400,pedestrian/bicycle,975.874,1005.347,5.118,-0.014
P7,2745,274500,pedestrian/bicycle,976.386,1005.345,5.116,-0.038
P7,2746,274600,pedestrian/bicycle,976.898,1005.34,5.117,-0.058
P7,2747,274700,pedestrian/bicycle,977.409,1005.333,5.12,-0.077
P7,2748,274800,pedestrian/bicycle,977.921,1005.325,5.123,-0.095
P7,2749,274900,pedestrian/bicycle,978.434,1005.314,5.127,-0.111
P7,2750,275000,pedestrian/bicycle,978.947,1005.303,5.13,-0.122
P7,2751,275100,pedestrian/bicycle,979.46,1005.29,5.13,-0.128
P7,2752,275200,pedestrian/bicycle,979.973,1005.277,5.127,-0.131
P7,2753,275300,pedestrian/bicycle,980.485,1005.264,5.118,-0.131
P7,2754,275400,pedestrian/bicycle,980.996,1005.251,5.1,-0.131
P7,2755,275500,pedestrian/bicycle,981.504,1005.238,5.07,-0.129
P7,2756,275600,pedestrian/bicycle,982.009,1005.225,5.029,-0.127
P7,2757,275700,pedestrian/bicycle,982.51,1005.213,4.978,-0.126
P7,2758,275800,pedestrian/bicycle,983.004,1005.2,4.913,-0.127
P7,2759,275900,pedestrian/bicycle,983.492,1005.187,4.835,-0.129
P7,2760,276000,pedestrian/bicycle,983.97,1005.174,4.741,-0.133
P7,2761,276100,pedestrian/bicycle,984.439,1005.16,4.633,-0.137
P7,2762,276200,pedestrian/bicycle,984.896,1005.147,4.508,-0.137
P7,2763,276300,pedestrian/bicycle,985.34,1005.133,4.369,-0.133
P7,2764,276400,pedestrian/bicycle,985.77,1005.121,4.219,-0.122
P7,2765,276500,pedestrian/bicycle,986.184,1005.109,4.064,-0.107
P7,2766,276600,pedestrian/bicycle,986.582,1005.099,3.906,-0.088
P7,2767,276700,pedestrian/bicycle,986.965,1005.092,3.749,-0.069
P7,2768,276800,pedestrian/bicycle,987.332,1005.086,3.597,-0.05
P7,2769,276900,pedestrian/bicycle,987.685,1005.081,3.452,-0.031
P7,2770,277000,pedestrian/bicycle,988.023,1005.079,3.32,-0.013
P7,2771,277100,pedestrian/bicycle,988.349,1005.079,3.201,0.004
P7,2772,277200,pedestrian/bicycle,988.664,1005.08,3.093,0.014
P7,2773,277300,pedestrian/bicycle,988.968,1005.081,2.99,0.015
P7,2774,277400,pedestrian/bicycle,989.262,1005.082,2.884,0.003
P7,2775,277500,pedestrian/bicycle,989.545,1005.081,2.773,-0.025
P7,2776,277600,pedestrian/bicycle,989.816,1005.077,2.657,-0.064
P7,2777,277700,pedestrian/bicycle,990.076,1005.068,2.538,-0.107
P7,2778,277800,pedestrian/bicycle,990.324,1005.055,2.424,-0.146
P7,2779,277900,pedestrian/bicycle,990.562,1005.039,2.325,-0.175
P7,2780,278000,pedestrian/bicycle,990.79,1005.021,2.237,-0.191
P7,2781,278100,pedestrian/bicycle,991.009,1005.002,2.155,-0.191
P7,2782,278200,pedestrian/bicycle,991.221,1004.984,2.069,-0.178
P7,2783,278300,pedestrian/bicycle,991.422,1004.967,1.963,-0.155
P7,2784,278400,pedestrian/bicycle,991.612,1004.953,1.834,-0.126
P7,2785,278500,pedestrian/bicycle,991.788,1004.942,1.688,-0.097
P7,2786,278600,pedestrian/bicycle,991.949,1004.933,1.525,-0.072
P7,2787,278700,pedestrian/bicycle,992.093,1004.927,1.35,-0.051
P7,2788,278800,pedestrian/bicycle,992.219,1004.923,1.17,-0.034
P7,2789,278900,pedestrian/bicycle,992.327,1004.92,0.993,-0.019
P7,2790,279000,pedestrian/bicycle,992.417,1004.919,0.82,-0.005
P7,2791,279100,pedestrian/bicycle,992.491,1004.919,0.656,0.009
P7,2792,279200,pedestrian/bicycle,992.549,1004.921,0.502,0.023
P7,2793,279300,pedestrian/bicycle,992.592,1004.924,0.36,0.038
P7,2794,279400,pedestrian/bicycle,992.622,1004.929,0.234,0.053
P7,2795,279500,pedestrian/bicycle,992.64,1004.935,0.126,0.067
P7,2796,279600,pedestrian/bicycle,992.648,1004.942,0.039,0.078
P7,2797,279700,pedestrian/bicycle,992.649,1004.95,-0.023,0.086
P7,2798,279800,pedestrian/bicycle,992.645,1004.959,-0.061,0.09
P7,2799,279900,pedestrian/bicycle,992.638,1004.968,-0.078,0.093
P7,2800,280000,pedestrian/bicycle,992.63,1004.978,-0.078,0.1
P7,2801,280100,pedestrian/bicycle,992.623,1004.988,-0.066,0.108
P7,2802,280200,pedestrian/bicycle,992.617,1004.999,-0.048,0.116
P7,2803,280300,pedestrian/bicycle,992.614,1005.011,-0.024,0.125
P7,2804,280400,pedestrian/bicycle,992.613,1005.024,0.005,0.133
P7,2805,280500,pedestrian/bicycle,992.615,1005.038,0.041,0.14
P7,2806,280600,pedestrian/bicycle,992.621,1005.052,0.086,0.141
P7,2807,280700,pedestrian/bicycle,992.632,1005.066,0.139,0.134
P7,2808,280800,pedestrian/bicycle,992.65,1005.078,0.203,0.117
P7,2809,280900,pedestrian/bicycle,992.674,1005.089,0.277,0.089
P7,2810,281000,pedestrian/bicycle,992.705,1005.096,0.358,0.051
P7,2811,281100,pedestrian/bicycle,992.746,1005.098,0.446,0.004
P7,2812,281200,pedestrian/bicycle,992.795,1005.096,0.544,-0.048
P7,2813,281300,pedestrian/bicycle,992.855,1005.089,0.654,-0.101
P7,2814,281400,pedestrian/bicycle,992.926,1005.076,0.77,-0.15
P7,2815,281500,pedestrian/bicycle,993.009,1005.059,0.887,-0.19
P7,2816,281600,pedestrian/bicycle,993.103,1005.039,1,-0.215
P7,2817,281700,pedestrian/bicycle,993.208,1005.017,1.1,-0.225
P7,2818,281800,pedestrian/bicycle,993.323,1004.995,1.187,-0.225
P7,2819,281900,pedestrian/bicycle,993.445,1004.972,1.264,-0.219
P7,2820,282000,pedestrian/bicycle,993.575,1004.951,1.336,-0.211
P7,2821,282100,pedestrian/bicycle,993.713,1004.93,1.408,-0.201
P7,2822,282200,pedestrian/bicycle,993.857,1004.911,1.487,-0.192
P7,2823,282300,pedestrian/bicycle,994.01,1004.892,1.577,-0.182
P7,2824,282400,pedestrian/bicycle,994.173,1004.874,1.677,-0.172
P7,2825,282500,pedestrian/bicycle,994.346,1004.858,1.784,-0.159
P7,2826,282600,pedestrian/bicycle,994.53,1004.843,1.891,-0.141
P7,2827,282700,pedestrian/bicycle,994.724,1004.83,1.988,-0.117
P7,2828,282800,pedestrian/bicycle,994.927,1004.819,2.067,-0.091
P7,2829,282900,pedestrian/bicycle,995.136,1004.811,2.117,-0.066
P7,2830,283000,pedestrian/bicycle,995.348,1004.806,2.128,-0.039
P7,2831,283100,pedestrian/bicycle,995.56,1004.804,2.105,-0.008
P7,2832,283200,pedestrian/bicycle,995.769,1004.804,2.066,0.014
P7,2833,283300,pedestrian/bicycle,995.973,1004.806,2.031,0.019
P7,2834,283400,pedestrian/bicycle,996.176,1004.807,2.012,0.011
P7,2835,283500,pedestrian/bicycle,996.377,1004.807,2.009,-0.005
P7,2836,283600,pedestrian/bicycle,996.578,1004.806,2.016,-0.025
P7,2837,283700,pedestrian/bicycle,996.78,1004.802,2.021,-0.046
P7,2838,283800,pedestrian/bicycle,996.981,1004.797,2.014,-0.068
P7,2839,283900,pedestrian/bicycle,997.182,1004.789,1.991,-0.088
P7,2840,284000,pedestrian/bicycle,997.379,1004.779,1.95,-0.107
P7,2841,284100,pedestrian/bicycle,997.571,1004.768,1.892,-0.124
P7,2842,284200,pedestrian/bicycle,997.756,1004.754,1.821,-0.141
P7,2843,284300,pedestrian/bicycle,997.935,1004.739,1.741,-0.157
P7,2844,284400,pedestrian/bicycle,998.104,1004.723,1.645,-0.171
P7,2845,284500,pedestrian/bicycle,998.262,1004.705,1.52,-0.184
P7,2846,284600,pedestrian/bicycle,998.406,1004.686,1.357,-0.193
P7,2847,284700,pedestrian/bicycle,998.532,1004.667,1.159,-0.197
P7,2848,284800,pedestrian/bicycle,998.637,1004.647,0.943,-0.194
P7,2849,284900,pedestrian/bicycle,998.721,1004.628,0.732,-0.186
P7,2850,285000,pedestrian/bicycle,998.784,1004.61,0.539,-0.178
P7,2851,285100,pedestrian/bicycle,998.83,1004.592,0.371,-0.182
P7,2852,285200,pedestrian/bicycle,998.86,1004.573,0.232,-0.204
P7,2853,285300,pedestrian/bicycle,998.877,1004.551,0.122,-0.236
P7,2854,285400,pedestrian/bicycle,998.886,1004.526,0.042,-0.254
P7,2855,285500,pedestrian/bicycle,998.887,1004.502,-0.011,-0.239
P7,2856,285600,pedestrian/bicycle,998.885,1004.48,-0.038,-0.186
P7,2857,285700,pedestrian/bicycle,998.881,1004.466,-0.045,-0.108
P7,2858,285800,pedestrian/bicycle,998.876,1004.459,-0.035,-0.024
P7,2859,285900,pedestrian/bicycle,998.874,1004.461,-0.013,0.055
P7,2860,286000,pedestrian/bicycle,998.874,1004.47,0.02,0.124
P7,2861,286100,pedestrian/bicycle,998.878,1004.485,0.06,0.182
P7,2862,286200,pedestrian/bicycle,998.887,1004.505,0.105,0.225
P7,2863,286300,pedestrian/bicycle,998.9,1004.529,0.151,0.25
P7,2864,286400,pedestrian/bicycle,998.917,1004.554,0.194,0.254
P7,2865,286500,pedestrian/bicycle,998.938,1004.579,0.23,0.239
P7,2866,286600,pedestrian/bicycle,998.962,1004.602,0.253,0.21
P7,2867,286700,pedestrian/bicycle,998.988,1004.621,0.258,0.176
P7,2868,286800,pedestrian/bicycle,999.013,1004.637,0.245,0.14
P7,2869,286900,pedestrian/bicycle,999.036,1004.649,0.22,0.107
P7,2870,287000,pedestrian/bicycle,999.056,1004.658,0.188,0.078
P7,2871,287100,pedestrian/bicycle,999.073,1004.665,0.153,0.055
P7,2872,287200,pedestrian/bicycle,999.087,1004.669,0.117,0.037
P7,2873,287300,pedestrian/bicycle,999.097,1004.673,0.082,0.027
P7,2874,287400,pedestrian/bicycle,999.104,1004.675,0.049,0.022
P7,2875,287500,pedestrian/bicycle,999.107,1004.677,0.017,0.022
P7,2876,287600,pedestrian/bicycle,999.107,1004.68,-0.016,0.028
P7,2877,287700,pedestrian/bicycle,999.104,1004.683,-0.048,0.037
P7,2878,287800,pedestrian/bicycle,999.097,1004.687,-0.082,0.05
P7,2879,287900,pedestrian/bicycle,999.087,1004.693,-0.117,0.064
P7,2880,288000,pedestrian/bicycle,999.074,1004.7,-0.153,0.078
P7,2881,288100,pedestrian/bicycle,999.057,1004.708,-0.188,0.089
P7,2882,288200,pedestrian/bicycle,999.036,1004.718,-0.221,0.096
P7,2883,288300,pedestrian/bicycle,999.013,1004.727,-0.247,0.093
P7,2884,288400,pedestrian/bicycle,998.988,1004.736,-0.261,0.077
P7,2885,288500,pedestrian/bicycle,998.962,1004.742,-0.257,0.046
P7,2886,288600,pedestrian/bicycle,998.937,1004.744,-0.234,0.005
P7,2887,288700,pedestrian/bicycle,998.916,1004.743,-0.197,-0.036
P7,2888,288800,pedestrian/bicycle,998.898,1004.738,-0.15,-0.065
P7,2889,288900,pedestrian/bicycle,998.886,1004.731,-0.096,-0.077
P7,2890,289000,pedestrian/bicycle,998.879,1004.723,-0.037,-0.073
P7,2891,289100,pedestrian/bicycle,998.879,1004.717,0.024,-0.056
P7,2892,289200,pedestrian/bicycle,998.884,1004.712,0.086,-0.03
P7,2893,289300,pedestrian/bicycle,998.896,1004.711,0.146,0.003
P7,2894,289400,pedestrian/bicycle,998.913,1004.713,0.202,0.042
P7,2895,289500,pedestrian/bicycle,998.936,1004.719,0.249,0.082
P7,2896,289600,pedestrian/bicycle,998.962,1004.73,0.284,0.122
P7,2897,289700,pedestrian/bicycle,998.992,1004.744,0.301,0.159
P7,2898,289800,pedestrian/bicycle,999.022,1004.761,0.3,0.187
P7,2899,289900,pedestrian/bicycle,999.051,1004.781,0.286,0.2
P7,2900,290000,pedestrian/bicycle,999.078,1004.8,0.263,0.193
P7,2901,290100,pedestrian/bicycle,999.103,1004.818,0.234,0.166
P7,2902,290200,pedestrian/bicycle,999.125,1004.833,0.202,0.123
P7,2903,290300,pedestrian/bicycle,999.143,1004.842,0.166,0.07
P7,2904,290400,pedestrian/bicycle,999.158,1004.846,0.124,0.015
P7,2905,290500,pedestrian/bicycle,999.168,1004.845,0.074,-0.039
P7,2906,290600,pedestrian/bicycle,999.172,1004.839,0.013,-0.085
P7,2907,290700,pedestrian/bicycle,999.17,1004.829,-0.052,-0.121
P7,2908,290800,pedestrian/bicycle,999.162,1004.816,-0.11,-0.141
P7,2909,290900,pedestrian/bicycle,999.149,1004.802,-0.15,-0.141
P7,2910,291000,pedestrian/bicycle,999.133,1004.788,-0.167,-0.125
P7,2911,291100,pedestrian/bicycle,999.117,1004.777,-0.161,-0.1
P7,2912,291200,pedestrian/bicycle,999.102,1004.768,-0.133,-0.074
P7,2913,291300,pedestrian/bicycle,999.091,1004.762,-0.085,-0.056
P7,2914,291400,pedestrian/bicycle,999.086,1004.756,-0.017,-0.054
P7,2915,291500,pedestrian/bicycle,999.089,1004.75,0.073,-0.072
P7,2916,291600,pedestrian/bicycle,999.102,1004.741,0.184,-0.107
P7,2917,291700,pedestrian/bicycle,999.127,1004.728,0.319,-0.149
P7,2918,291800,pedestrian/bicycle,999.167,1004.711,0.481,-0.189
P7,2919,291900,pedestrian/bicycle,999.225,1004.691,0.674,-0.22
P7,2920,292000,pedestrian/bicycle,999.303,1004.668,0.89,-0.239
P7,2921,292100,pedestrian/bicycle,999.403,1004.644,1.105,-0.243
P7,2922,292200,pedestrian/bicycle,999.523,1004.62,1.307,-0.235
P7,2923,292300,pedestrian/bicycle,999.663,1004.597,1.49,-0.221
P7,2924,292400,pedestrian/bicycle,999.82,1004.576,1.646,-0.202
P7,2925,292500,pedestrian/bicycle,999.991,1004.557,1.783,-0.185
P7,2926,292600,pedestrian/bicycle,1000.177,1004.539,1.922,-0.171
P7,2927,292700,pedestrian/bicycle,1000.377,1004.522,2.075,-0.164
P7,2928,292800,pedestrian/bicycle,1000.593,1004.506,2.243,-0.162
P7,2929,292900,pedestrian/bicycle,1000.826,1004.49,2.426,-0.162
P7,2930,293000,pedestrian/bicycle,1001.079,1004.473,2.627,-0.167
P7,2931,293100,pedestrian/bicycle,1001.352,1004.456,2.846,-0.176
P7,2932,293200,pedestrian/bicycle,1001.649,1004.438,3.082,-0.192
P7,2933,293300,pedestrian/bicycle,1001.969,1004.417,3.33,-0.213
P7,2934,293400,pedestrian/bicycle,1002.315,1004.395,3.585,-0.241
P7,2935,293500,pedestrian/bicycle,1002.686,1004.369,3.835,-0.274
P7,2936,293600,pedestrian/bicycle,1003.082,1004.34,4.079,-0.304
P7,2937,293700,pedestrian/bicycle,1003.502,1004.309,4.318,-0.327
P7,2938,293800,pedestrian/bicycle,1003.945,1004.275,4.552,-0.338
P7,2939,293900,pedestrian/bicycle,1004.412,1004.241,4.782,-0.339
P7,2940,294000,pedestrian/bicycle,1004.901,1004.208,5.008,-0.332
P7,2941,294100,pedestrian/bicycle,1005.413,1004.175,5.23,-0.318
P7,2942,294200,pedestrian/bicycle,1005.947,1004.145,5.449,-0.298
P7,2943,294300,pedestrian/bicycle,1006.503,1004.116,5.665,-0.27
P7,2944,294400,pedestrian/bicycle,1007.079,1004.091,5.869,-0.232
P7,2945,294500,pedestrian/bicycle,1007.676,1004.07,6.056,-0.186
P7,2946,294600,pedestrian/bicycle,1008.29,1004.054,6.219,-0.131
P7,2947,294700,pedestrian/bicycle,1008.918,1004.044,6.351,-0.068
P7,2948,294800,pedestrian/bicycle,1009.558,1004.041,6.448,0.006
P7,2949,294900,pedestrian/bicycle,1010.206,1004.046,6.513,0.092
P7,2950,295000,pedestrian/bicycle,1010.859,1004.061,6.552,0.195
P7,2951,295100,pedestrian/bicycle,1011.515,1004.086,6.567,0.319
P7,2952,295200,pedestrian/bicycle,1012.171,1004.125,6.552,0.463
P7,2953,295300,pedestrian/bicycle,1012.824,1004.18,6.502,0.628
P7,2954,295400,pedestrian/bicycle,1013.47,1004.252,6.416,0.817
P7,2955,295500,pedestrian/bicycle,1014.105,1004.344,6.294,1.028
P7,2956,295600,pedestrian/bicycle,1014.727,1004.459,6.139,1.26
P7,2957,295700,pedestrian/bicycle,1015.332,1004.597,5.959,1.507
P7,2958,295800,pedestrian/bicycle,1015.918,1004.761,5.762,1.764
P7,2959,295900,pedestrian/bicycle,1016.483,1004.95,5.553,2.025
P7,2960,296000,pedestrian/bicycle,1017.028,1005.166,5.336,2.287
P7,2961,296100,pedestrian/bicycle,1017.55,1005.407,5.11,2.543
P7,2962,296200,pedestrian/bicycle,1018.05,1005.674,4.879,2.794
P7,2963,296300,pedestrian/bicycle,1018.526,1005.966,4.642,3.04
P7,2964,296400,pedestrian/bicycle,1018.978,1006.282,4.4,3.277
P7,2965,296500,pedestrian/bicycle,1019.406,1006.621,4.156,3.506
P7,2966,296600,pedestrian/bicycle,1019.809,1006.983,3.91,3.728
P7,2967,296700,pedestrian/bicycle,1020.187,1007.366,3.658,3.948
P7,2968,296800,pedestrian/bicycle,1020.54,1007.772,3.403,4.166
P7,2969,296900,pedestrian/bicycle,1020.868,1008.2,3.148,4.384
P7,2970,297000,pedestrian/bicycle,1021.17,1008.649,2.899,4.601
P7,2971,297100,pedestrian/bicycle,1021.448,1009.12,2.663,4.818
P7,2972,297200,pedestrian/bicycle,1021.703,1009.613,2.44,5.037
P7,2973,297300,pedestrian/bicycle,1021.937,1010.127,2.227,5.254
P7,2974,297400,pedestrian/bicycle,1022.149,1010.663,2.02,5.465
P7,2975,297500,pedestrian/bicycle,1022.341,1011.22,1.815,5.67
P7,2976,297600,pedestrian/bicycle,1022.512,1011.797,1.608,5.869
P7,2977,297700,pedestrian/bicycle,1022.663,1012.393,1.402,6.064
P7,2978,297800,pedestrian/bicycle,1022.793,1013.009,1.198,6.252
P7,2979,297900,pedestrian/bicycle,1022.902,1013.643,0.994,6.43
P7,2980,298000,pedestrian/bicycle,1022.991,1014.295,0.791,6.598
P7,2981,298100,pedestrian/bicycle,1023.061,1014.963,0.591,6.765
P7,2982,298200,pedestrian/bicycle,1023.11,1015.648,0.395,6.931
P7,2983,298300,pedestrian/bicycle,1023.14,1016.349,0.204,7.092
P7,2984,298400,pedestrian/bicycle,1023.151,1017.066,0.018,7.251
P7,2985,298500,pedestrian/bicycle,1023.144,1017.799,-0.163,7.411
P7,2986,298600,pedestrian/bicycle,1023.118,1018.548,-0.34,7.575
P7,2987,298700,pedestrian/bicycle,1023.076,1019.314,-0.51,7.745
P7,2988,298800,pedestrian/bicycle,1023.017,1020.098,-0.668,7.921
P7,2989,298900,pedestrian/bicycle,1022.943,1020.899,-0.809,8.101
P7,2990,299000,pedestrian/bicycle,1022.856,1021.718,-0.93,8.284
P7,2991,299100,pedestrian/bicycle,1022.758,1022.556,-1.03,8.468
P7,2992,299200,pedestrian/bicycle,1022.651,1023.411,-1.107,8.641
P7,2993,299300,pedestrian/bicycle,1022.538,1024.283,-1.161,8.792
P7,2994,299400,pedestrian/bicycle,1022.42,1025.168,-1.195,8.917
P7,2995,299500,pedestrian/bicycle,1022.3,1026.064,-1.214,9.005
P7,2996,299600,pedestrian/bicycle,1022.178,1026.967,-1.22,9.041
P7,2997,299700,pedestrian/bicycle,1022.056,1027.87,-1.218,9.017
P7,2998,299800,pedestrian/bicycle,1021.935,1028.766,-1.212,8.92
P7,2999,299900,pedestrian/bicycle,1021.814,1029.649,-1.198,8.742
P7,3000,300000,pedestrian/bicycle,1021.695,1030.511,-1.174,8.489
P7,3001,300100,pedestrian/bicycle,1021.58,1031.344,-1.141,8.174
P7,3002,300200,pedestrian/bicycle,1021.468,1032.144,-1.1,7.826
P7,3003,300300,pedestrian/bicycle,1021.36,1032.91,-1.057,7.484
P7,3004,300400,pedestrian/bicycle,1021.256,1033.644,-1.021,7.21
P7,3005,300500,pedestrian/bicycle,1021.155,1034.358,-1,7.053
P7,3006,300600,pedestrian/bicycle,1021.055,1035.061,-0.994,7.007
P1,1,100,pedestrian/bicycle,1012.537,991.183,-4.317,-0.742
P1,2,200,pedestrian/bicycle,1012.106,991.111,-4.303,-0.703
P1,3,300,pedestrian/bicycle,1011.676,991.042,-4.285,-0.661
P1,4,400,pedestrian/bicycle,1011.249,990.978,-4.262,-0.619
P1,5,500,pedestrian/bicycle,1010.824,990.919,-4.236,-0.576
P1,6,600,pedestrian/bicycle,1010.402,990.863,-4.203,-0.532
P1,7,700,pedestrian/bicycle,1009.984,990.812,-4.165,-0.489
P1,8,800,pedestrian/bicycle,1009.569,990.765,-4.128,-0.454
P1,9,900,pedestrian/bicycle,1009.158,990.721,-4.1,-0.427
P1,10,1000,pedestrian/bicycle,1008.748,990.679,-4.091,-0.414
P1,11,1100,pedestrian/bicycle,1008.339,990.637,-4.099,-0.421
P1,12,1200,pedestrian/bicycle,1007.928,990.594,-4.112,-0.451
P1,13,1300,pedestrian/bicycle,1007.517,990.546,-4.119,-0.502
P1,14,1400,pedestrian/bicycle,1007.105,990.492,-4.106,-0.574
P1,15,1500,pedestrian/bicycle,1006.697,990.43,-4.065,-0.659
P1,16,1600,pedestrian/bicycle,1006.294,990.36,-3.994,-0.751
P1,17,1700,pedestrian/bicycle,1005.9,990.28,-3.89,-0.844
P1,18,1800,pedestrian/bicycle,1005.517,990.192,-3.756,-0.927
P1,19,1900,pedestrian/bicycle,1005.15,990.096,-3.598,-0.991
P1,20,2000,pedestrian/bicycle,1004.799,989.995,-3.424,-1.033
P1,21,2100,pedestrian/bicycle,1004.465,989.89,-3.249,-1.049
P1,22,2200,pedestrian/bicycle,1004.148,989.786,-3.087,-1.044
P1,23,2300,pedestrian/bicycle,1003.846,989.682,-2.963,-1.029
P1,24,2400,pedestrian/bicycle,1003.553,989.58,-2.893,-1.017
P1,25,2500,pedestrian/bicycle,1003.265,989.478,-2.873,-1.013
P2,204,20400,pedestrian/bicycle,987.06,998.033,1.017,0.383
P2,205,20500,pedestrian/bicycle,987.167,998.068,1.132,0.318
P2,206,20600,pedestrian/bicycle,987.286,998.097,1.238,0.252
P2,207,20700,pedestrian/bicycle,987.414,998.119,1.329,0.187
P2,208,20800,pedestrian/bicycle,987.55,998.135,1.398,0.128
P2,209,20900,pedestrian/bicycle,987.692,998.145,1.441,0.079
P2,210,21000,pedestrian/bicycle,987.837,998.151,1.458,0.041
P2,211,21100,pedestrian/bicycle,987.983,998.154,1.455,0.013
P2,212,21200,pedestrian/bicycle,988.127,998.154,1.44,-0.005
P2,213,21300,pedestrian/bicycle,988.27,998.153,1.419,-0.017
P2,214,21400,pedestrian/bicycle,988.411,998.151,1.39,-0.025
P2,215,21500,pedestrian/bicycle,988.548,998.148,1.355,-0.032
P2,216,21600,pedestrian/bicycle,988.682,998.144,1.318,-0.039
P2,217,21700,pedestrian/bicycle,988.812,998.14,1.285,-0.047
P2,218,21800,pedestrian/bicycle,988.939,998.135,1.259,-0.059
