track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,1171,117100,pedestrian/bicycle,1044.15,995.248,-1.367,-0.343
P2,1172,117200,pedestrian/bicycle,1044.014,995.214,-1.366,-0.327
P2,1173,117300,pedestrian/bicycle,1043.877,995.182,-1.364,-0.311
P2,1174,117400,pedestrian/bicycle,1043.741,995.152,-1.367,-0.298
P2,1175,117500,pedestrian/bicycle,1043.604,995.123,-1.377,-0.287
P2,1176,117600,pedestrian/bicycle,1043.465,995.094,-1.39,-0.277
P2,1177,117700,pedestrian/bicycle,1043.326,995.067,-1.402,-0.27
P2,1178,117800,pedestrian/bicycle,1043.185,995.04,-1.407,-0.265
P2,1179,117900,pedestrian/bicycle,1043.044,995.014,-1.411,-0.26
P2,1180,118000,pedestrian/bicycle,1042.903,994.988,-1.419,-0.256
P2,1181,118100,pedestrian/bicycle,1042.76,994.963,-1.432,-0.252
P2,1182,118200,pedestrian/bicycle,1042.617,994.938,-1.44,-0.247
P2,1183,118300,pedestrian/bicycle,1042.472,994.914,-1.441,-0.242
P2,1184,118400,pedestrian/bicycle,1042.328,994.889,-1.441,-0.24
P2,1185,118500,pedestrian/bicycle,1042.184,994.865,-1.444,-0.241
P2,1186,118600,pedestrian/bicycle,1042.039,994.841,-1.45,-0.244
P2,1187,118700,pedestrian/bicycle,1041.894,994.817,-1.451,-0.246
P2,1188,118800,pedestrian/bicycle,1041.75,994.792,-1.44,-0.245
P2,1189,118900,pedestrian/bicycle,1041.607,994.768,-1.427,-0.236
P2,1190,119000,pedestrian/bicycle,1041.464,994.745,-1.419,-0.221
P2,1191,119100,pedestrian/bicycle,1041.323,994.724,-1.412,-0.2
P2,1192,119200,pedestrian/bicycle,1041.182,994.705,-1.404,-0.175
P2,1193,119300,pedestrian/bicycle,1041.042,994.689,-1.395,-0.148
P2,1194,119400,pedestrian/bicycle,1040.903,994.676,-1.389,-0.124
P2,1195,119500,pedestrian/bicycle,1040.764,994.664,-1.391,-0.107
P2,1196,119600,pedestrian/bicycle,1040.624,994.654,-1.397,-0.102
P2,1197,119700,pedestrian/bicycle,1040.484,994.643,-1.406,-0.105
P2,1198,119800,pedestrian/bicycle,1040.343,994.632,-1.419,-0.115
P2,1199,119900,pedestrian/bicycle,1040.2,994.62,-1.438,-0.13
P2,1200,120000,pedestrian/bicycle,1040.055,994.606,-1.461,-0.147
P2,1201,120100,pedestrian/bicycle,1039.908,994.591,-1.484,-0.163
P2,1202,120200,pedestrian/bicycle,1039.759,994.574,-1.502,-0.177
P2,1203,120300,pedestrian/bicycle,1039.608,994.555,-1.517,-0.192
P2,1204,120400,pedestrian/bicycle,1039.455,994.535,-1.533,-0.213
P2,1205,120500,pedestrian/bicycle,1039.301,994.513,-1.549,-0.238
P2,1206,120600,pedestrian/bicycle,1039.145,994.487,-1.566,-0.265
P2,1207,120700,pedestrian/bicycle,1038.988,994.46,-1.578,-0.29
P2,1208,120800,pedestrian/bicycle,1038.83,994.43,-1.58,-0.312
P2,1209,120900,pedestrian/bicycle,1038.672,994.398,-1.576,-0.329
P2,1210,121000,pedestrian/bicycle,1038.515,994.364,-1.566,-0.342
P2,1211,121100,pedestrian/bicycle,1038.36,994.329,-1.548,-0.351
P2,1212,121200,pedestrian/bicycle,1038.206,994.294,-1.521,-0.358
P2,1213,121300,pedestrian/bicycle,1038.056,994.258,-1.49,-0.364
P2,1214,121400,pedestrian/bicycle,1037.908,994.221,-1.463,-0.366
P2,1215,121500,pedestrian/bicycle,1037.763,994.185,-1.443,-0.366
P2,1216,121600,pedestrian/bicycle,1037.619,994.148,-1.427,-0.363
P2,1217,121700,pedestrian/bicycle,1037.477,994.112,-1.409,-0.359
P2,1218,121800,pedestrian/bicycle,1037.337,994.077,-1.39,-0.352
P2,1219,121900,pedestrian/bicycle,1037.199,994.042,-1.372,-0.34
P2,1220,122000,pedestrian/bicycle,1037.063,994.009,-1.357,-0.321
P2,1221,122100,pedestrian/bicycle,1036.928,993.978,-1.344,-0.297
P2,1222,122200,pedestrian/bicycle,1036.794,993.95,-1.326,-0.271
P2,1223,122300,pedestrian/bicycle,1036.663,993.924,-1.305,-0.247
P2,1224,122400,pedestrian/bicycle,1036.533,993.9,-1.286,-0.228
P2,1225,122500,pedestrian/bicycle,1036.405,993.878,-1.274,-0.215
P2,1226,122600,pedestrian/bicycle,1036.278,993.857,-1.269,-0.206
P2,1227,122700,pedestrian/bicycle,1036.151,993.836,-1.268,-0.2
P2,1228,122800,pedestrian/bicycle,1036.024,993.817,-1.267,-0.194
P2,1229,122900,pedestrian/bicycle,1035.898,993.798,-1.266,-0.185
P2,1230,123000,pedestrian/bicycle,1035.771,993.78,-1.271,-0.175
P2,1231,123100,pedestrian/bicycle,1035.643,993.763,-1.281,-0.162
P2,1232,123200,pedestrian/bicycle,1035.514,993.748,-1.295,-0.146
P2,1233,123300,pedestrian/bicycle,1035.384,993.734,-1.312,-0.127
P2,1234,123400,pedestrian/bicycle,1035.252,993.722,-1.332,-0.106
P2,1235,123500,pedestrian/bicycle,1035.118,993.712,-1.354,-0.091
P2,1236,123600,pedestrian/bicycle,1034.981,993.703,-1.373,-0.086
P2,1237,123700,pedestrian/bicycle,1034.843,993.695,-1.389,-0.089
P2,1238,123800,pedestrian/bicycle,1034.704,993.685,-1.405,-0.097
P2,1239,123900,pedestrian/bicycle,1034.562,993.675,-1.42,-0.109
P2,1240,124000,pedestrian/bicycle,1034.419,993.664,-1.436,-0.119
P2,1241,124100,pedestrian/bicycle,1034.275,993.652,-1.451,-0.123
P2,1242,124200,pedestrian/bicycle,1034.129,993.64,-1.461,-0.12
P2,1243,124300,pedestrian/bicycle,1033.983,993.628,-1.461,-0.113
P2,1244,124400,pedestrian/bicycle,1033.838,993.617,-1.449,-0.105
P2,1245,124500,pedestrian/bicycle,1033.694,993.607,-1.429,-0.102
P2,1246,124600,pedestrian/bicycle,1033.552,993.596,-1.408,-0.103
P2,1247,124700,pedestrian/bicycle,1033.412,993.586,-1.393,-0.105
P2,1248,124800,pedestrian/bicycle,1033.273,993.575,-1.382,-0.106
P2,1249,124900,pedestrian/bicycle,1033.136,993.565,-1.373,-0.101
P2,1250,125000,pedestrian/bicycle,1032.999,993.556,-1.366,-0.089
P2,1251,125100,pedestrian/bicycle,1032.862,993.548,-1.365,-0.07
P2,1252,125200,pedestrian/bicycle,1032.725,993.542,-1.368,-0.051
P2,1253,125300,pedestrian/bicycle,1032.588,993.537,-1.368,-0.033
P2,1254,125400,pedestrian/bicycle,1032.452,993.535,-1.358,-0.019
P2,1255,125500,pedestrian/bicycle,1032.317,993.534,-1.341,-0.009
P2,1256,125600,pedestrian/bicycle,1032.184,993.533,-1.323,-0.004
P2,1257,125700,pedestrian/bicycle,1032.053,993.532,-1.309,-0.006
P2,1258,125800,pedestrian/bicycle,1031.922,993.531,-1.295,-0.015
P2,1259,125900,pedestrian/bicycle,1031.793,993.529,-1.281,-0.025
P2,1260,126000,pedestrian/bicycle,1031.666,993.526,-1.269,-0.033
P2,1261,126100,pedestrian/bicycle,1031.539,993.523,-1.264,-0.035
P2,1262,126200,pedestrian/bicycle,1031.413,993.52,-1.264,-0.031
P2,1263,126300,pedestrian/bicycle,1031.287,993.517,-1.265,-0.023
P2,1264,126400,pedestrian/bicycle,1031.16,993.515,-1.262,-0.015
P2,1265,126500,pedestrian/bicycle,1031.034,993.514,-1.259,-0.008
P2,1266,126600,pedestrian/bicycle,1030.908,993.513,-1.259,-0.007
P2,1267,126700,pedestrian/bicycle,1030.782,993.512,-1.266,-0.012
P2,1268,126800,pedestrian/bicycle,1030.655,993.511,-1.276,-0.02
P2,1269,126900,pedestrian/bicycle,1030.527,993.508,-1.286,-0.029
P2,1270,127000,pedestrian/bicycle,1030.398,993.505,-1.292,-0.037
P2,1271,127100,pedestrian/bicycle,1030.269,993.501,-1.293,-0.042
P2,1272,127200,pedestrian/bicycle,1030.14,993.497,-1.29,-0.042
P2,1273,127300,pedestrian/bicycle,1030.011,993.493,-1.286,-0.035
P2,1274,127400,pedestrian/bicycle,1029.882,993.49,-1.283,-0.023
P2,1275,127500,pedestrian/bicycle,1029.754,993.488,-1.279,-0.01
P2,1276,127600,pedestrian/bicycle,1029.626,993.488,-1.278,-0.002
P2,1277,127700,pedestrian/bicycle,1029.498,993.487,-1.282,-0.002
P2,1278,127800,pedestrian/bicycle,1029.37,993.487,-1.286,-0.014
P2,1279,127900,pedestrian/bicycle,1029.241,993.484,-1.29,-0.037
P2,1280,128000,pedestrian/bicycle,1029.112,993.479,-1.29,-0.066
P2,1281,128100,pedestrian/bicycle,1028.983,993.471,-1.287,-0.096
P2,1282,128200,pedestrian/bicycle,1028.854,993.46,-1.286,-0.12
P2,1283,128300,pedestrian/bicycle,1028.726,993.447,-1.287,-0.134
P2,1284,128400,pedestrian/bicycle,1028.597,993.434,-1.292,-0.139
P2,1285,128500,pedestrian/bicycle,1028.467,993.42,-1.299,-0.139
P2,1286,128600,pedestrian/bicycle,1028.337,993.406,-1.307,-0.138
P2,1287,128700,pedestrian/bicycle,1028.206,993.392,-1.316,-0.138
P2,1288,128800,pedestrian/bicycle,1028.074,993.378,-1.329,-0.142
P2,1289,128900,pedestrian/bicycle,1027.94,993.363,-1.343,-0.151
P2,1290,129000,pedestrian/bicycle,1027.805,993.348,-1.358,-0.164
P2,1291,129100,pedestrian/bicycle,1027.669,993.33,-1.371,-0.181
P2,1292,129200,pedestrian/bicycle,1027.531,993.311,-1.383,-0.201
P2,1293,129300,pedestrian/bicycle,1027.392,993.29,-1.394,-0.222
P2,1294,129400,pedestrian/bicycle,1027.252,993.267,-1.401,-0.239
P2,1295,129500,pedestrian/bicycle,1027.112,993.243,-1.401,-0.247
P2,1296,129600,pedestrian/bicycle,1026.973,993.218,-1.39,-0.246
P2,1297,129700,pedestrian/bicycle,1026.834,993.194,-1.374,-0.241
P2,1298,129800,pedestrian/bicycle,1026.698,993.17,-1.358,-0.234
P2,1299,129900,pedestrian/bicycle,1026.563,993.147,-1.348,-0.228
P2,1300,130000,pedestrian/bicycle,1026.428,993.125,-1.344,-0.221
P2,1301,130100,pedestrian/bicycle,1026.294,993.103,-1.34,-0.213
P2,1302,130200,pedestrian/bicycle,1026.16,993.082,-1.335,-0.203
P2,1303,130300,pedestrian/bicycle,1026.027,993.062,-1.327,-0.193
P2,1304,130400,pedestrian/bicycle,1025.895,993.043,-1.318,-0.185
P2,1305,130500,pedestrian/bicycle,1025.763,993.025,-1.31,-0.177
P2,1306,130600,pedestrian/bicycle,1025.633,993.008,-1.3,-0.171
P2,1307,130700,pedestrian/bicycle,1025.504,992.991,-1.285,-0.168
P2,1308,130800,pedestrian/bicycle,1025.376,992.974,-1.27,-0.167
P2,1309,130900,pedestrian/bicycle,1025.249,992.957,-1.263,-0.171
P2,1310,131000,pedestrian/bicycle,1025.123,992.94,-1.263,-0.179
P2,1311,131100,pedestrian/bicycle,1024.996,992.921,-1.268,-0.189
P2,1312,131200,pedestrian/bicycle,1024.869,992.902,-1.276,-0.196
P2,1313,131300,pedestrian/bicycle,1024.741,992.882,-1.286,-0.197
P2,1314,131400,pedestrian/bicycle,1024.612,992.863,-1.297,-0.188
P2,1315,131500,pedestrian/bicycle,1024.482,992.845,-1.305,-0.168
P2,1316,131600,pedestrian/bicycle,1024.351,992.83,-1.309,-0.139
P2,1317,131700,pedestrian/bicycle,1024.22,992.818,-1.305,-0.108
P2,1318,131800,pedestrian/bicycle,1024.09,992.808,-1.299,-0.08
P2,1319,131900,pedestrian/bicycle,1023.96,992.802,-1.296,-0.055
P2,1320,132000,pedestrian/bicycle,1023.831,992.797,-1.299,-0.035
P2,1321,132100,pedestrian/bicycle,1023.701,992.794,-1.301,-0.02
P2,1322,132200,pedestrian/bicycle,1023.571,992.793,-1.302,-0.008
P2,1323,132300,pedestrian/bicycle,1023.44,992.793,-1.302,-0.001
P2,1324,132400,pedestrian/bicycle,1023.31,992.793,-1.303,0.001
P2,1325,132500,pedestrian/bicycle,1023.18,992.793,-1.303,-0.001
P2,1326,132600,pedestrian/bicycle,1023.05,992.792,-1.298,-0.006
P2,1327,132700,pedestrian/bicycle,1022.92,992.791,-1.287,-0.013
P2,1328,132800,pedestrian/bicycle,1022.792,992.79,-1.274,-0.022
P2,1329,132900,pedestrian/bicycle,1022.665,992.787,-1.266,-0.033
P2,1330,133000,pedestrian/bicycle,1022.539,992.783,-1.264,-0.047
P2,1331,133100,pedestrian/bicycle,1022.413,992.777,-1.264,-0.062
P2,1332,133200,pedestrian/bicycle,1022.286,992.77,-1.261,-0.079
P2,1333,133300,pedestrian/bicycle,1022.161,992.761,-1.255,-0.098
P2,1334,133400,pedestrian/bicycle,1022.035,992.751,-1.25,-0.118
P2,1335,133500,pedestrian/bicycle,1021.91,992.738,-1.247,-0.14
P2,1336,133600,pedestrian/bicycle,1021.786,992.723,-1.247,-0.161
P2,1337,133700,pedestrian/bicycle,1021.661,992.706,-1.245,-0.182
P2,1338,133800,pedestrian/bicycle,1021.537,992.686,-1.244,-0.204
P2,1339,133900,pedestrian/bicycle,1021.412,992.665,-1.246,-0.225
P2,1340,134000,pedestrian/bicycle,1021.287,992.641,-1.255,-0.247
P2,1341,134100,pedestrian/bicycle,1021.161,992.615,-1.269,-0.272
P2,1342,134200,pedestrian/bicycle,1021.033,992.587,-1.283,-0.301
P2,1343,134300,pedestrian/bicycle,1020.905,992.555,-1.295,-0.329
P2,1344,134400,pedestrian/bicycle,1020.775,992.521,-1.305,-0.354
P2,1345,134500,pedestrian/bicycle,1020.644,992.485,-1.312,-0.373
P2,1346,134600,pedestrian/bicycle,1020.512,992.447,-1.314,-0.385
P2,1347,134700,pedestrian/bicycle,1020.381,992.408,-1.311,-0.389
P2,1348,134800,pedestrian/bicycle,1020.25,992.37,-1.304,-0.385
P2,1349,134900,pedestrian/bicycle,1020.12,992.331,-1.295,-0.376
P2,1350,135000,pedestrian/bicycle,1019.992,992.294,-1.283,-0.366
P2,1351,135100,pedestrian/bicycle,1019.864,992.258,-1.269,-0.355
P2,1352,135200,pedestrian/bicycle,1019.738,992.223,-1.258,-0.346
P2,1353,135300,pedestrian/bicycle,1019.612,992.189,-1.253,-0.341
P2,1354,135400,pedestrian/bicycle,1019.487,992.155,-1.256,-0.339
P2,1355,135500,pedestrian/bicycle,1019.36,992.121,-1.266,-0.339
P2,1356,135600,pedestrian/bicycle,1019.233,992.087,-1.279,-0.334
P2,1357,135700,pedestrian/bicycle,1019.105,992.054,-1.289,-0.325
P2,1358,135800,pedestrian/bicycle,1018.976,992.023,-1.295,-0.313
P2,1359,135900,pedestrian/bicycle,1018.846,991.992,-1.298,-0.301
P2,1360,136000,pedestrian/bicycle,1018.716,991.962,-1.301,-0.289
P2,1361,136100,pedestrian/bicycle,1018.586,991.934,-1.305,-0.28
P2,1362,136200,pedestrian/bicycle,1018.455,991.906,-1.309,-0.276
P2,1363,136300,pedestrian/bicycle,1018.324,991.878,-1.312,-0.276
P2,1364,136400,pedestrian/bicycle,1018.193,991.851,-1.315,-0.277
P2,1365,136500,pedestrian/bicycle,1018.061,991.823,-1.323,-0.275
P2,1366,136600,pedestrian/bicycle,1017.928,991.796,-1.331,-0.265
P2,1367,136700,pedestrian/bicycle,1017.795,991.77,-1.337,-0.249
P2,1368,136800,pedestrian/bicycle,1017.661,991.746,-1.338,-0.231
P2,1369,136900,pedestrian/bicycle,1017.527,991.724,-1.335,-0.209
P2,1370,137000,pedestrian/bicycle,1017.394,991.705,-1.33,-0.189
P2,1371,137100,pedestrian/bicycle,1017.261,991.686,-1.327,-0.173
P2,1372,137200,pedestrian/bicycle,1017.128,991.669,-1.327,-0.166
P2,1373,137300,pedestrian/bicycle,1016.995,991.653,-1.33,-0.167
P2,1374,137400,pedestrian/bicycle,1016.862,991.636,-1.333,-0.17
P2,1375,137500,pedestrian/bicycle,1016.729,991.619,-1.334,-0.173
P2,1376,137600,pedestrian/bicycle,1016.596,991.601,-1.335,-0.176
P2,1377,137700,pedestrian/bicycle,1016.462,991.584,-1.335,-0.176
P2,1378,137800,pedestrian/bicycle,1016.329,991.566,-1.334,-0.172
P2,1379,137900,pedestrian/bicycle,1016.195,991.55,-1.331,-0.162
P2,1380,138000,pedestrian/bicycle,1016.062,991.534,-1.328,-0.148
P2,1381,138100,pedestrian/bicycle,1015.93,991.52,-1.327,-0.135
P2,1382,138200,pedestrian/bicycle,1015.797,991.507,-1.327,-0.128
P2,1383,138300,pedestrian/bicycle,1015.664,991.494,-1.327,-0.13
P2,1384,138400,pedestrian/bicycle,1015.532,991.48,-1.323,-0.139
P2,1385,138500,pedestrian/bicycle,1015.4,991.466,-1.316,-0.15
P2,1386,138600,pedestrian/bicycle,1015.269,991.451,-1.308,-0.157
P2,1387,138700,pedestrian/bicycle,1015.138,991.435,-1.298,-0.159
P2,1388,138800,pedestrian/bicycle,1015.009,991.419,-1.286,-0.158
P2,1389,138900,pedestrian/bicycle,1014.881,991.403,-1.273,-0.156
P2,1390,139000,pedestrian/bicycle,1014.755,991.388,-1.259,-0.151
P2,1391,139100,pedestrian/bicycle,1014.629,991.373,-1.246,-0.143
P2,1392,139200,pedestrian/bicycle,1014.505,991.36,-1.234,-0.133
P2,1393,139300,pedestrian/bicycle,1014.382,991.347,-1.226,-0.125
P2,1394,139400,pedestrian/bicycle,1014.26,991.334,-1.22,-0.122
P2,1395,139500,pedestrian/bicycle,1014.138,991.322,-1.214,-0.123
P2,1396,139600,pedestrian/bicycle,1014.017,991.31,-1.208,-0.123
P2,1397,139700,pedestrian/bicycle,1013.897,991.298,-1.202,-0.12
P2,1398,139800,pedestrian/bicycle,1013.777,991.286,-1.198,-0.115
P2,1399,139900,pedestrian/bicycle,1013.657,991.275,-1.194,-0.107
P2,1400,140000,pedestrian/bicycle,1013.538,991.264,-1.191,-0.096
P2,1401,140100,pedestrian/bicycle,1013.419,991.256,-1.189,-0.08
P2,1402,140200,pedestrian/bicycle,1013.3,991.249,-1.186,-0.06
P2,1403,140300,pedestrian/bicycle,1013.182,991.244,-1.186,-0.04
P2,1404,140400,pedestrian/bicycle,1013.063,991.24,-1.19,-0.026
P2,1405,140500,pedestrian/bicycle,1012.943,991.238,-1.199,-0.017
P2,1406,140600,pedestrian/bicycle,1012.823,991.237,-1.212,-0.012
P2,1407,140700,pedestrian/bicycle,1012.701,991.236,-1.227,-0.008
P2,1408,140800,pedestrian/bicycle,1012.577,991.235,-1.244,-0.008
P2,1409,140900,pedestrian/bicycle,1012.452,991.234,-1.262,-0.012
P2,1410,141000,pedestrian/bicycle,1012.325,991.232,-1.277,-0.02
P2,1411,141100,pedestrian/bicycle,1012.197,991.23,-1.289,-0.03
P2,1412,141200,pedestrian/bicycle,1012.067,991.226,-1.297,-0.043
P2,1413,141300,pedestrian/bicycle,1011.937,991.221,-1.303,-0.057
P2,1414,141400,pedestrian/bicycle,1011.807,991.215,-1.309,-0.071
P2,1415,141500,pedestrian/bicycle,1011.676,991.207,-1.314,-0.086
P2,1416,141600,pedestrian/bicycle,1011.544,991.198,-1.318,-0.1
P2,1417,141700,pedestrian/bicycle,1011.412,991.187,-1.323,-0.112
P2,1418,141800,pedestrian/bicycle,1011.279,991.176,-1.328,-0.12
P2,1419,141900,pedestrian/bicycle,1011.146,991.163,-1.33,-0.123
P2,1420,142000,pedestrian/bicycle,1011.014,991.151,-1.327,-0.121
P2,1421,142100,pedestrian/bicycle,1010.881,991.139,-1.318,-0.116
P2,1422,142200,pedestrian/bicycle,1010.75,991.128,-1.305,-0.111
P2,1423,142300,pedestrian/bicycle,1010.621,991.117,-1.292,-0.108
P2,1424,142400,pedestrian/bicycle,1010.492,991.106,-1.278,-0.108
P2,1425,142500,pedestrian/bicycle,1010.365,991.095,-1.266,-0.113
P2,1426,142600,pedestrian/bicycle,1010.238,991.084,-1.261,-0.119
P2,1427,142700,pedestrian/bicycle,1010.112,991.072,-1.265,-0.124
P2,1428,142800,pedestrian/bicycle,1009.985,991.059,-1.278,-0.125
P2,1429,142900,pedestrian/bicycle,1009.856,991.047,-1.295,-0.123
P2,1430,143000,pedestrian/bicycle,1009.726,991.035,-1.305,-0.113
P2,1431,143100,pedestrian/bicycle,1009.596,991.024,-1.308,-0.097
P2,1432,143200,pedestrian/bicycle,1009.465,991.016,-1.306,-0.078
P2,1433,143300,pedestrian/bicycle,1009.335,991.009,-1.299,-0.058
P2,1434,143400,pedestrian/bicycle,1009.205,991.004,-1.289,-0.039
P2,1435,143500,pedestrian/bicycle,1009.077,991.001,-1.276,-0.025
P2,1436,143600,pedestrian/bicycle,1008.95,990.999,-1.262,-0.014
P2,1437,143700,pedestrian/bicycle,1008.825,990.998,-1.25,-0.002
P2,1438,143800,pedestrian/bicycle,1008.7,990.999,-1.242,0.01
P2,1439,143900,pedestrian/bicycle,1008.576,991,-1.236,0.021
P2,1440,144000,pedestrian/bicycle,1008.453,991.002,-1.229,0.026
P2,1441,144100,pedestrian/bicycle,1008.33,991.005,-1.225,0.025
P2,1442,144200,pedestrian/bicycle,1008.208,991.007,-1.226,0.019
P2,1443,144300,pedestrian/bicycle,1008.085,991.009,-1.233,0.009
P2,1444,144400,pedestrian/bicycle,1007.961,991.009,-1.245,-0.003
P2,1445,144500,pedestrian/bicycle,1007.836,991.008,-1.256,-0.017
P2,1446,144600,pedestrian/bicycle,1007.71,991.005,-1.264,-0.033
P2,1447,144700,pedestrian/bicycle,1007.583,991.001,-1.271,-0.051
P2,1448,144800,pedestrian/bicycle,1007.455,990.995,-1.281,-0.071
P2,1449,144900,pedestrian/bicycle,1007.327,990.987,-1.291,-0.094
P2,1450,145000,pedestrian/bicycle,1007.198,990.976,-1.295,-0.12
P2,1451,145100,pedestrian/bicycle,1007.068,990.963,-1.292,-0.147
P2,1452,145200,pedestrian/bicycle,1006.939,990.947,-1.283,-0.175
P2,1453,145300,pedestrian/bicycle,1006.812,990.928,-1.27,-0.206
P2,1454,145400,pedestrian/bicycle,1006.686,990.906,-1.252,-0.238
P2,1455,145500,pedestrian/bicycle,1006.562,990.88,-1.233,-0.273
P2,1456,145600,pedestrian/bicycle,1006.439,990.851,-1.218,-0.309
P2,1457,145700,pedestrian/bicycle,1006.318,990.818,-1.212,-0.344
P2,1458,145800,pedestrian/bicycle,1006.196,990.782,-1.214,-0.373
P2,1459,145900,pedestrian/bicycle,1006.075,990.744,-1.218,-0.398
P2,1460,146000,pedestrian/bicycle,1005.953,990.703,-1.219,-0.417
P2,1461,146100,pedestrian/bicycle,1005.831,990.66,-1.214,-0.434
P2,1462,146200,pedestrian/bicycle,1005.71,990.616,-1.205,-0.446
P2,1463,146300,pedestrian/bicycle,1005.59,990.572,-1.197,-0.452
P2,1464,146400,pedestrian/bicycle,1005.471,990.526,-1.19,-0.453
P2,1465,146500,pedestrian/bicycle,1005.352,990.481,-1.188,-0.454
P2,1466,146600,pedestrian/bicycle,1005.233,990.435,-1.189,-0.459
P2,1467,146700,pedestrian/bicycle,1005.114,990.389,-1.191,-0.469
P2,1468,146800,pedestrian/bicycle,1004.995,990.341,-1.196,-0.486
P2,1469,146900,pedestrian/bicycle,1004.875,990.291,-1.206,-0.509
P2,1470,147000,pedestrian/bicycle,1004.753,990.239,-1.219,-0.536
P2,1471,147100,pedestrian/bicycle,1004.631,990.184,-1.232,-0.563
P2,1472,147200,pedestrian/bicycle,1004.507,990.127,-1.246,-0.585
P2,1473,147300,pedestrian/bicycle,1004.381,990.068,-1.265,-0.601
P2,1474,147400,pedestrian/bicycle,1004.254,990.007,-1.29,-0.61
P2,1475,147500,pedestrian/bicycle,1004.123,989.946,-1.32,-0.612
P2,1476,147600,pedestrian/bicycle,1003.99,989.885,-1.35,-0.608
P2,1477,147700,pedestrian/bicycle,1003.854,989.824,-1.374,-0.604
P2,1478,147800,pedestrian/bicycle,1003.715,989.764,-1.394,-0.601
P2,1479,147900,pedestrian/bicycle,1003.575,989.704,-1.41,-0.599
P2,1480,148000,pedestrian/bicycle,1003.434,989.644,-1.418,-0.598
P2,1481,148100,pedestrian/bicycle,1003.292,989.584,-1.42,-0.599
P2,1482,148200,pedestrian/bicycle,1003.149,989.524,-1.423,-0.601
P2,1483,148300,pedestrian/bicycle,1003.007,989.464,-1.426,-0.604
P2,1484,148400,pedestrian/bicycle,1002.864,989.403,-1.426,-0.609
P2,1485,148500,pedestrian/bicycle,1002.722,989.342,-1.416,-0.612
P2,1486,148600,pedestrian/bicycle,1002.582,989.281,-1.393,-0.614
P2,1487,148700,pedestrian/bicycle,1002.444,989.22,-1.363,-0.615
P2,1488,148800,pedestrian/bicycle,1002.309,989.158,-1.329,-0.61
P2,1489,148900,pedestrian/bicycle,1002.178,989.098,-1.293,-0.6
P2,1490,149000,pedestrian/bicycle,1002.051,989.039,-1.255,-0.585
P2,1491,149100,pedestrian/bicycle,1001.927,988.981,-1.217,-0.569
P2,1492,149200,pedestrian/bicycle,1001.807,988.925,-1.184,-0.553
P2,1493,149300,pedestrian/bicycle,1001.69,988.87,-1.158,-0.538
P2,1494,149400,pedestrian/bicycle,1001.576,988.817,-1.135,-0.523
P2,1495,149500,pedestrian/bicycle,1001.463,988.766,-1.112,-0.507
P2,1496,149600,pedestrian/bicycle,1001.353,988.716,-1.087,-0.492
P2,1497,149700,pedestrian/bicycle,1001.246,988.667,-1.06,-0.477
P2,1498,149800,pedestrian/bicycle,1001.141,988.62,-1.028,-0.46
P2,1499,149900,pedestrian/bicycle,1001.04,988.575,-0.992,-0.441
P2,1500,150000,pedestrian/bicycle,1000.943,988.532,-0.956,-0.422
P2,1501,150100,pedestrian/bicycle,1000.849,988.491,-0.925,-0.407
P2,1502,150200,pedestrian/bicycle,1000.757,988.45,-0.907,-0.399
P2,1503,150300,pedestrian/bicycle,1000.667,988.411,-0.901,-0.396
P3,2016,201600,pedestrian/bicycle,1048.44,998.746,-0.311,1.761
P3,2017,201700,pedestrian/bicycle,1048.409,998.92,-0.302,1.719
P3,2018,201800,pedestrian/bicycle,1048.379,999.09,-0.296,1.683
P3,2019,201900,pedestrian/bicycle,1048.35,999.257,-0.294,1.653
P3,2020,202000,pedestrian/bicycle,1048.32,999.422,-0.298,1.631
P3,2021,202100,pedestrian/bicycle,1048.29,999.584,-0.309,1.622
P3,2022,202200,pedestrian/bicycle,1048.258,999.747,-0.329,1.63
P3,2023,202300,pedestrian/bicycle,1048.224,999.911,-0.357,1.655
P3,2024,202400,pedestrian/bicycle,1048.186,1000.078,-0.389,1.685
P3,2025,202500,pedestrian/bicycle,1048.146,1000.247,-0.418,1.695
P3,2026,202600,pedestrian/bicycle,1048.103,1000.415,-0.438,1.669
P3,2027,202700,pedestrian/bicycle,1048.059,1000.58,-0.449,1.616
P3,2028,202800,pedestrian/bicycle,1048.014,1000.738,-0.45,1.544
P3,2029,202900,pedestrian/bicycle,1047.969,1000.888,-0.445,1.458
P3,2030,203000,pedestrian/bicycle,1047.925,1001.029,-0.431,1.359
P3,2031,203100,pedestrian/bicycle,1047.883,1001.159,-0.411,1.246
P3,2032,203200,pedestrian/bicycle,1047.843,1001.277,-0.388,1.125
P3,2033,203300,pedestrian/bicycle,1047.805,1001.384,-0.368,1.002
P3,2034,203400,pedestrian/bicycle,1047.769,1001.478,-0.354,0.887
P3,2035,203500,pedestrian/bicycle,1047.735,1001.562,-0.341,0.782
P3,2036,203600,pedestrian/bicycle,1047.701,1001.635,-0.328,0.686
P3,2037,203700,pedestrian/bicycle,1047.669,1001.699,-0.31,0.599
P3,2038,203800,pedestrian/bicycle,1047.639,1001.755,-0.287,0.52
P3,2039,203900,pedestrian/bicycle,1047.612,1001.804,-0.258,0.45
P3,2040,204000,pedestrian/bicycle,1047.588,1001.846,-0.223,0.389
